"Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3"
2.09265,0.116,242.37,2.4,0.0,0.0,1.0
2.30312374846039,0.122,242.59,2.6,0.0,0.0,1.0
2.37529741483628,0.116,242.32,2.4,0.0,0.0,0.0
1.9066,0.122,242.86,2.6,0.0,1.0,1.0
0.6,0.116,242.64,2.4,0.0,0.0,0.0
0.36,0.2,238.67,1.8,0.0,2.0,1.0
0.37,0.202,239.22,1.8,0.0,1.0,0.0
1.30860860457047,0.202,239.06,1.6,0.0,1.0,1.0
0.366,0.202,239.2,1.8,0.0,2.0,1.0
0.62285,0.206,239.85,1.8,0.0,1.0,0.0
0.62465,0.204,239.53,1.8,0.0,1.0,1.0
0.344,0.192,239.63,1.6,0.0,2.0,1.0
2.2798402037018,0.074,239.83,1.2,0.0,1.0,0.0
1.95529772817133,0.076,240.22,1.4,0.0,1.0,1.0
1.43550917896725,0.0,240.39,1.0,0.0,1.0,0.0
0.62085,0.0,240.14,1.0,0.0,0.0,1.0
0.6182,0.0,240.15,1.0,0.0,0.0,1.0
0.61815,0.0,240.05,1.0,0.0,0.0,0.0
0.6181,0.0,240.27,1.0,0.0,0.0,1.0
0.61785,0.0,239.71,0.8,0.0,0.0,1.0
3.59410800915542,0.0,239.84,1.0,0.0,0.0,0.0
0.182,0.0,239.96,1.0,0.0,0.0,1.0
1.44304875548446,0.0,240.77,1.0,0.0,0.0,1.0
3.06290099199814,0.0,241.48,1.0,0.0,0.0,0.0
0.6178,0.0,240.82,1.0,0.0,0.0,1.0
1.08540491272909,0.0,241.08,1.0,0.0,0.0,1.0
0.188,0.0,241.34,1.0,0.0,0.0,0.0
1.60579132761442,0.0,240.94,1.0,0.0,0.0,1.0
0.61385,0.0,240.76,1.4,0.0,0.0,1.0
0.6148,0.088,240.37,1.4,0.0,0.0,0.0
3.74686576819463,0.088,240.38,1.4,0.0,0.0,1.0
0.269466904972563,0.086,240.21,1.4,0.0,0.0,0.0
0.29,0.088,240.36,1.4,0.0,0.0,1.0
0.302,0.088,240.4,1.4,0.0,0.0,1.0
0.486352126861903,0.086,240.14,1.4,0.0,0.0,0.0
1.79431794612199,0.186,239.81,1.8,0.0,0.0,1.0
0.362,0.186,239.63,1.8,0.0,0.0,1.0
0.5929,0.188,239.93,1.8,0.0,0.0,0.0
0.57525,0.186,239.46,1.8,0.0,0.0,1.0
1.52590823762155,0.186,239.7,1.8,0.0,0.0,1.0
0.366,0.186,239.56,1.8,0.0,0.0,0.0
0.5339,0.184,238.9,1.6,0.0,0.0,1.0
0.5332,0.186,239.33,1.6,0.0,0.0,1.0
0.5331,0.18,238.36,1.8,0.0,0.0,0.0
0.53275,0.18,238.37,1.8,0.0,0.0,1.0
0.366,0.18,238.41,1.6,0.0,0.0,0.0
0.53335,0.184,238.65,2.0,0.0,0.0,1.0
1.40499969461261,0.186,238.66,1.6,0.0,0.0,1.0
2.55139750250061,0.188,238.93,1.6,0.0,0.0,0.0
0.352,0.188,239.05,1.8,0.0,0.0,1.0
0.532,0.174,238.89,1.6,0.0,0.0,1.0
0.304,0.088,239.09,1.4,0.0,0.0,0.0
0.461640011036058,0.082,238.36,1.6,0.0,0.0,1.0
0.5352,0.086,238.67,1.4,0.0,0.0,1.0
1.441278043663,0.0,240.02,1.0,0.0,0.0,0.0
0.53635,0.0,240.08,1.0,0.0,0.0,1.0
0.224,0.0,239.87,1.0,0.0,0.0,0.0
3.02415655941682,0.0,239.77,1.0,0.0,0.0,1.0
0.802434741371199,0.0,239.12,0.8,0.0,0.0,1.0
0.5388,0.0,239.57,0.8,0.0,0.0,0.0
0.53885,0.0,239.64,0.8,0.0,0.0,1.0
0.5428,0.0,238.71,1.6,0.0,0.0,1.0
0.186,0.0,239.3,0.8,0.0,0.0,0.0
0.229419950790561,0.0,239.57,0.8,0.0,0.0,1.0
0.188,0.0,240.26,0.8,0.0,0.0,1.0
0.196,0.0,240.59,1.0,0.0,0.0,0.0
0.192,0.0,239.67,1.0,0.0,0.0,1.0
0.543,0.0,239.87,1.0,0.0,0.0,1.0
0.5411,0.0,239.93,0.8,0.0,0.0,0.0
0.53785,0.0,239.04,0.8,0.0,0.0,1.0
4.2617615845816,0.0,240.2,0.8,0.0,0.0,0.0
0.5318,0.0,240.1,0.8,0.0,0.0,1.0
0.172,0.0,239.79,0.8,0.0,0.0,1.0
0.172,0.0,239.72,0.8,0.0,0.0,0.0
0.5255,0.078,239.37,1.4,0.0,0.0,1.0
0.28,0.092,240.09,1.2,0.0,0.0,1.0
0.278,0.094,240.87,1.2,0.0,0.0,0.0
0.418151685513075,0.088,239.43,1.2,0.0,0.0,1.0
0.51625,0.088,239.4,1.2,0.0,0.0,1.0
0.5138,0.088,239.23,1.2,0.0,0.0,0.0
0.5114,0.09,239.88,1.2,0.0,0.0,1.0
0.50965,0.092,240.21,1.2,0.0,0.0,1.0
0.262032139003364,0.09,240.03,1.2,0.0,0.0,0.0
1.27258724701363,0.088,239.67,1.2,0.0,0.0,1.0
0.266,0.088,239.52,1.2,0.0,0.0,0.0
0.266,0.09,240.01,1.2,0.0,0.0,1.0
0.4974,0.09,239.87,1.2,0.0,0.0,1.0
0.322,0.092,239.32,1.6,0.0,0.0,0.0
2.18022959941009,0.184,239.06,2.0,0.0,0.0,1.0
0.452,0.188,239.77,2.0,0.0,0.0,1.0
0.5029,0.076,240.97,1.6,0.0,0.0,0.0
0.364,0.066,242.59,1.4,0.0,0.0,1.0
0.362,0.064,242.15,1.4,0.0,0.0,1.0
1.09500730930764,0.064,242.04,1.4,0.0,0.0,0.0
0.50815,0.064,241.94,1.4,0.0,0.0,1.0
0.356,0.062,241.57,1.4,0.0,0.0,1.0
0.356,0.064,241.77,1.4,0.0,0.0,0.0
0.356,0.064,241.76,1.4,0.0,0.0,1.0
0.732557044753419,0.064,241.77,1.4,0.0,0.0,1.0
0.396,0.1,241.44,1.8,0.0,0.0,0.0
1.90829797007266,0.376,240.62,4.4,0.0,0.0,10.0
0.898,0.32,240.75,4.0,0.0,2.0,11.0
1.41701720741847,0.27,239.87,3.8,0.0,1.0,11.0
1.82415752428695,0.258,238.58,4.0,0.0,2.0,12.0
2.17813561001628,0.248,238.75,3.8,0.0,1.0,11.0
0.618,0.08,239.47,1.2,0.0,1.0,1.0
-0.76356465142184,0.076,238.62,1.2,0.0,2.0,0.0
0.49101655820024,0.078,239.51,1.2,0.0,1.0,1.0
0.62305,0.082,240.65,1.2,0.0,2.0,1.0
0.6265,0.124,239.56,1.4,0.0,1.0,0.0
0.6313,0.202,238.03,1.8,0.0,2.0,1.0
2.24064195790838,0.204,238.76,1.6,0.0,1.0,1.0
0.356,0.204,238.78,1.6,0.0,1.0,0.0
2.25156263907592,0.206,238.84,1.6,0.0,2.0,1.0
2.33838866466162,0.208,239.56,1.6,0.0,1.0,1.0
0.6486,0.208,239.39,1.6,0.0,2.0,0.0
1.7867929304174,0.204,238.6,1.6,0.0,1.0,1.0
0.6521,0.208,239.46,1.6,0.0,1.0,1.0
0.6539,0.21,239.68,1.6,0.0,1.0,0.0
0.344,0.21,239.78,1.6,0.0,2.0,1.0
0.65755,0.208,239.52,1.6,0.0,1.0,0.0
0.6593,0.206,239.31,1.6,0.0,1.0,1.0
0.6592,0.086,238.93,1.2,0.0,0.0,1.0
0.65915,0.086,238.71,1.2,0.0,0.0,0.0
0.521374201458088,0.056,239.7,1.0,0.0,0.0,1.0
-0.139896752364037,0.0,239.21,1.0,0.0,0.0,1.0
0.26,0.0,239.57,1.2,0.0,0.0,0.0
1.66997554546114,0.0,240.59,0.8,0.0,0.0,1.0
0.6466,0.0,239.49,0.8,0.0,0.0,1.0
0.17,0.0,239.12,0.8,0.0,0.0,0.0
0.63915,0.104,238.75,1.6,0.0,0.0,1.0
1.6228935403496,0.158,239.13,1.8,0.0,0.0,0.0
2.03136382908746,0.456,237.34,8.6,0.0,0.0,1.0
2.102,0.356,237.37,9.0,0.0,0.0,1.0
1.50785731359901,0.208,238.57,6.6,0.0,0.0,0.0
0.622,0.146,239.26,2.6,0.0,0.0,1.0
0.524,0.2,239.87,2.2,0.0,0.0,1.0
0.7629,0.198,239.85,2.2,0.0,0.0,0.0
0.7671,0.196,239.87,2.2,0.0,0.0,1.0
0.522,0.196,239.71,2.2,0.0,0.0,1.0
0.7583,0.196,240.25,2.2,0.0,0.0,0.0
2.89742892566368,0.204,240.31,2.2,0.0,0.0,1.0
0.502,0.206,240.48,2.2,0.0,0.0,1.0
1.94682167281893,0.204,240.13,2.2,0.0,0.0,0.0
1.68584764932091,0.204,239.8,2.2,0.0,0.0,1.0
1.58371718045568,0.332,239.43,3.0,0.0,0.0,0.0
1.30720447421181,0.332,239.76,2.8,0.0,0.0,1.0
0.7405,0.26,239.96,2.2,0.0,0.0,1.0
0.344,0.198,239.97,1.6,0.0,0.0,0.0
0.74345,0.202,240.51,1.6,0.0,0.0,1.0
0.74285,0.198,239.85,1.6,0.0,0.0,1.0
0.7423,0.2,240.21,1.6,0.0,0.0,0.0
2.08206261247741,0.2,240.12,1.6,0.0,0.0,1.0
0.74135,0.2,240.13,1.6,0.0,0.0,1.0
0.26005093433099,0.2,240.19,1.6,0.0,0.0,0.0
0.322,0.182,240.57,1.6,0.0,0.0,1.0
0.73825,0.102,241.14,1.2,0.0,0.0,1.0
-0.328157499552876,0.1,240.63,1.2,0.0,0.0,0.0
0.74085,0.094,240.76,2.2,0.0,0.0,1.0
0.74595,0.09,239.77,2.2,0.0,0.0,0.0
0.74915,0.0,240.61,2.0,0.0,0.0,1.0
0.75215,0.0,240.83,1.8,0.0,0.0,1.0
1.03743822321629,0.0,240.49,1.8,0.0,0.0,0.0
2.75593795539682,0.05,239.34,6.4,0.0,0.0,17.0
1.55,0.052,238.91,6.4,0.0,0.0,19.0
2.92165639830575,0.052,238.89,6.4,0.0,0.0,19.0
0.88565,0.052,238.93,6.4,0.0,0.0,18.0
0.9205,0.052,239.01,6.6,0.0,0.0,18.0
0.9555,0.054,238.6,6.6,0.0,0.0,19.0
1.572,0.052,238.88,6.6,0.0,0.0,18.0
1.0208,0.054,238.63,6.4,0.0,0.0,18.0
2.73482078663769,0.054,238.8,6.4,0.0,0.0,18.0
1.564,0.054,238.35,6.4,0.0,0.0,18.0
1.556,0.054,237.78,6.4,0.0,0.0,18.0
0.905028958020136,0.054,238.2,6.4,0.0,0.0,18.0
1.556,0.054,237.87,6.4,0.0,0.0,18.0
3.21153176803367,0.054,238.3,6.4,0.0,0.0,18.0
1.558,0.054,238.1,6.4,0.0,0.0,18.0
1.1333,0.052,238.34,6.4,0.0,0.0,18.0
1.576,0.046,238.21,6.6,0.0,0.0,18.0
3.06668312567141,0.074,237.98,7.0,0.0,0.0,18.0
3.44951860976564,0.076,238.49,7.0,0.0,0.0,18.0
1.2463,0.076,238.29,7.0,0.0,0.0,18.0
1.2753,0.076,238.3,6.8,0.0,0.0,18.0
1.30735,0.102,237.57,7.4,0.0,0.0,18.0
1.42,0.1,241.41,5.8,0.0,17.0,1.0
2.43888666778293,0.076,240.97,10.0,0.0,33.0,1.0
1.356,0.0,241.58,5.6,0.0,17.0,0.0
2.2457,0.0,241.33,10.2,0.0,34.0,1.0
2.2706,0.0,243.01,5.6,0.0,17.0,1.0
3.39450637715322,0.0,242.38,10.0,0.0,34.0,0.0
2.64443972189933,0.0,243.41,5.6,0.0,17.0,1.0
3.4346923016867,0.0,242.15,9.4,0.0,31.0,1.0
2.40115,0.0,242.93,6.2,0.0,17.0,0.0
2.41385,0.0,241.89,9.0,0.0,31.0,1.0
3.67609066312761,0.0,242.98,7.2,0.0,20.0,1.0
3.69218415937733,0.0,242.88,8.2,0.0,27.0,0.0
2.36815,0.0,242.85,8.0,0.0,24.0,1.0
2.35635,0.0,242.25,6.8,0.0,22.0,1.0
3.29779793632526,0.0,241.22,9.0,0.0,29.0,0.0
4.2046006455467,0.0,241.02,5.6,0.0,17.0,1.0
2.30195,0.0,240.18,8.8,0.0,28.0,1.0
2.27705,0.0,240.77,6.8,0.0,19.0,0.0
4.14752254769346,0.13,241.31,8.0,0.0,24.0,1.0
1.106,0.25,241.99,5.0,0.0,4.0,6.0
4.32390062811374,0.334,240.86,8.8,0.0,17.0,11.0
3.9919620381708,0.288,238.43,13.6,0.0,33.0,12.0
2.34,0.318,239.58,10.0,0.0,21.0,13.0
3.36394913744244,0.302,239.43,11.8,0.0,27.0,13.0
2.036,0.276,240.44,8.6,0.0,17.0,10.0
4.22922479927445,0.118,240.64,7.4,0.0,20.0,0.0
0.445886010059011,0.144,241.47,3.6,0.0,6.0,1.0
1.80601057370878,0.12,241.18,6.0,0.0,16.0,1.0
2.1652,0.116,239.48,10.4,0.0,34.0,0.0
2.16485,0.114,240.11,6.0,0.0,16.0,1.0
2.01,0.122,239.51,8.8,0.0,27.0,1.0
2.12385,0.124,241.72,2.6,0.0,4.0,0.0
2.102,0.13,240.45,6.0,0.0,15.0,1.0
2.10515,0.096,239.84,9.4,0.0,27.0,1.0
1.598,0.05,239.8,6.8,0.0,21.0,0.0
1.776,0.0,239.78,8.2,0.0,23.0,1.0
1.34379048842392,0.108,241.1,3.8,0.0,8.0,1.0
1.074,0.08,241.3,4.8,0.0,10.0,0.0
3.00939150749045,0.098,240.94,8.6,0.0,25.0,1.0
1.68985578739278,0.078,241.92,6.8,0.0,19.0,0.0
2.034,0.096,240.58,8.6,0.0,26.0,1.0
0.796,0.084,241.73,3.6,0.0,7.0,1.0
1.132,0.11,241.77,5.0,0.0,11.0,0.0
3.28177029948888,0.078,241.67,7.6,0.0,20.0,1.0
1.9825,0.1,241.15,8.2,0.0,26.0,1.0
1.58,0.078,241.84,7.4,0.0,18.0,0.0
1.194,0.132,242.49,5.6,0.0,14.0,1.0
5.01648464528561,0.216,243.1,4.0,0.0,7.0,1.0
1.9335,0.224,241.45,7.8,0.0,22.0,0.0
1.804,0.198,241.42,8.4,0.0,25.0,1.0
1.916,0.228,241.61,8.2,0.0,25.0,1.0
0.628,0.138,243.38,2.6,0.0,6.0,0.0
3.04579589494392,0.142,242.69,2.6,0.0,6.0,1.0
2.24141086975959,0.11,241.61,2.4,0.0,4.0,1.0
0.678,0.176,242.5,2.8,0.0,6.0,0.0
2.1032011828598,0.252,242.42,3.0,0.0,5.0,1.0
1.75895,0.276,242.06,3.2,0.0,5.0,0.0
1.46569317274874,0.254,242.06,3.0,0.0,4.0,1.0
0.804713546951642,0.278,242.77,3.0,0.0,5.0,1.0
1.69535,0.21,242.65,2.2,0.0,2.0,0.0
1.6552,0.208,242.34,2.2,0.0,2.0,1.0
1.5868,0.206,242.36,2.2,0.0,1.0,1.0
1.541,0.21,242.52,2.2,0.0,2.0,0.0
1.48335,0.206,242.44,2.0,0.0,2.0,1.0
0.398,0.212,242.49,1.8,0.0,1.0,1.0
3.02960494059207,0.208,242.71,1.8,0.0,2.0,0.0
0.396,0.214,242.7,1.8,0.0,1.0,1.0
2.79319679018402,0.208,242.5,1.8,0.0,1.0,1.0
0.314512321987043,0.214,242.8,1.8,0.0,2.0,0.0
0.376,0.21,243.2,1.8,0.0,1.0,1.0
1.25915,0.206,242.59,2.4,0.0,2.0,1.0
2.0365098598597,0.208,243.37,2.4,0.0,1.0,0.0
1.55888775379869,0.212,243.46,1.8,0.0,1.0,1.0
1.18845,0.212,243.69,1.8,0.0,2.0,1.0
1.15785,0.212,243.71,1.8,0.0,1.0,0.0
0.342,0.166,243.22,1.6,0.0,1.0,1.0
0.401101156575077,0.074,242.92,1.2,0.0,1.0,1.0
1.08815,0.076,243.87,1.2,0.0,2.0,0.0
0.278,0.074,243.41,1.2,0.0,1.0,1.0
0.974203301934799,0.072,243.04,1.2,0.0,1.0,1.0
1.36718454523796,0.176,243.22,1.8,0.0,1.0,0.0
3.17025830942009,0.178,243.23,1.6,0.0,2.0,1.0
0.308,0.096,242.97,1.4,0.0,0.0,1.0
0.282,0.056,243.34,1.2,0.0,0.0,0.0
0.28,0.054,243.01,1.2,0.0,0.0,1.0
0.278,0.056,243.6,1.2,0.0,0.0,1.0
-0.497903800858444,0.054,243.25,1.2,0.0,0.0,0.0
0.7967,0.054,243.21,1.2,0.0,0.0,1.0
0.47,0.156,243.03,2.2,0.0,0.0,0.0
0.73825,0.242,241.94,3.4,0.0,0.0,1.0
0.808,0.234,241.72,3.4,0.0,0.0,1.0
1.054,0.226,241.67,5.6,0.0,0.0,0.0
2.11018373782364,0.192,238.67,18.6,0.0,0.0,14.0
5.53032772056021,0.24,238.09,20.0,0.0,0.0,19.0
0.9499,0.21,241.47,7.8,0.0,0.0,19.0
1.42337781915578,0.228,241.61,8.0,0.0,0.0,19.0
5.42406205872092,0.534,240.49,11.0,0.0,0.0,29.0
2.624,0.538,240.69,11.0,0.0,0.0,30.0
2.652,0.54,240.93,11.2,0.0,0.0,30.0
1.1782,0.538,240.97,11.2,0.0,0.0,30.0
2.652,0.532,240.61,11.2,0.0,0.0,30.0
1.2686,0.342,241.41,8.2,0.0,0.0,20.0
1.3048,0.336,241.23,8.2,0.0,0.0,18.0
1.912,0.31,240.81,8.0,0.0,0.0,18.0
1.3741,0.176,241.29,7.0,0.0,0.0,19.0
1.714,0.174,240.92,7.0,0.0,0.0,18.0
2.60720207921291,0.238,240.73,8.2,0.0,0.0,19.0
1.722,0.176,241.65,7.0,0.0,0.0,18.0
0.996685966779624,0.178,241.95,7.0,0.0,0.0,19.0
1.54545,0.174,240.86,7.0,0.0,0.0,18.0
1.86,0.298,238.73,7.8,0.0,0.0,18.0
1.6129,0.332,238.62,8.0,0.0,0.0,18.0
1.65055,0.328,238.3,8.0,0.0,0.0,18.0
1.926,0.332,239.65,8.0,0.0,0.0,18.0
1.886,0.278,239.63,7.8,0.0,0.0,19.0
1.06624974935973,0.204,241.29,7.6,0.0,0.0,18.0
1.8033,0.176,240.83,7.4,0.0,0.0,18.0
1.8367,0.0,240.24,6.6,0.0,0.0,19.0
1.628,0.0,239.99,6.8,0.0,0.0,18.0
1.9041,0.0,240.08,6.8,0.0,0.0,18.0
1.93575,0.0,240.37,6.8,0.0,0.0,19.0
1.63,0.0,240.06,6.8,0.0,0.0,18.0
3.09449778021266,0.0,240.51,6.8,0.0,0.0,18.0
1.90948393669155,0.0,240.2,6.8,0.0,0.0,19.0
2.47656538175566,0.0,239.78,6.8,0.0,0.0,18.0
2.12801239628398,0.0,240.14,7.2,0.0,0.0,18.0
2.69679703140415,0.0,239.51,6.8,0.0,0.0,18.0
2.1729,0.0,240.15,6.8,0.0,0.0,19.0
2.20535,0.104,239.55,7.4,0.0,0.0,18.0
2.42685361919302,0.16,240.39,7.8,0.0,0.0,18.0
3.38893849786271,0.17,240.23,8.2,0.0,0.0,18.0
4.45545213656862,0.186,238.21,12.2,0.0,0.0,18.0
2.25985,0.192,239.32,11.0,1.0,0.0,18.0
2.472,0.186,239.88,10.6,2.0,0.0,19.0
2.23,0.164,240.25,9.4,1.0,0.0,18.0
2.2154,0.166,240.25,8.6,1.0,0.0,18.0
3.23596216409241,0.152,240.71,7.6,1.0,0.0,19.0
1.894,0.122,240.66,7.8,1.0,0.0,18.0
2.64315186350298,0.128,242.13,7.8,1.0,0.0,19.0
1.912,0.126,241.94,7.8,2.0,0.0,18.0
3.70560953741507,0.124,241.63,7.8,1.0,0.0,19.0
1.908,0.124,241.44,7.8,1.0,0.0,18.0
2.34617818681847,0.126,241.73,8.0,1.0,0.0,19.0
2.12105,0.13,241.15,8.2,1.0,0.0,18.0
2.1271,0.124,240.87,8.0,2.0,0.0,19.0
3.54298899255565,0.124,241.37,8.2,1.0,0.0,18.0
1.84899607870409,0.122,240.68,8.0,1.0,0.0,18.0
1.962,0.124,241.0,8.0,1.0,0.0,19.0
2.14715,0.128,241.94,8.2,1.0,0.0,18.0
1.988,0.174,243.49,8.2,1.0,0.0,19.0
2.28524819826166,0.154,242.99,8.0,1.0,0.0,19.0
1.894,0.0,241.56,7.8,2.0,0.0,18.0
4.71308595980669,0.0,238.81,15.8,30.0,0.0,18.0
6.39248428201407,0.0,237.96,16.8,37.0,0.0,18.0
3.988,0.0,236.85,16.8,37.0,0.0,18.0
4.62413249464719,0.0,236.95,16.8,37.0,0.0,18.0
2.41405,0.0,236.62,16.8,37.0,0.0,18.0
4.006,0.0,237.5,16.8,38.0,0.0,18.0
4.03,0.0,238.22,16.8,37.0,0.0,18.0
4.53050430399948,0.0,238.52,17.0,37.0,0.0,18.0
2.608,0.0,240.16,11.6,15.0,0.0,18.0
1.728,0.0,240.44,7.2,1.0,0.0,18.0
4.90557416633026,0.0,239.79,6.6,1.0,0.0,18.0
1.69429170383479,0.142,241.32,4.0,2.0,0.0,6.0
0.616695774547406,0.152,241.36,2.8,1.0,2.0,0.0
4.23752154072268,0.148,241.41,2.6,1.0,1.0,1.0
4.79741691097918,0.046,241.69,2.8,1.0,2.0,0.0
0.69,0.0,240.61,3.0,1.0,1.0,1.0
0.394601021119877,0.142,240.24,4.2,1.0,2.0,5.0
1.218,0.244,240.31,5.2,2.0,1.0,12.0
1.87361594572412,0.244,240.22,5.2,1.0,2.0,12.0
1.91390385792261,0.324,239.36,5.8,1.0,1.0,12.0
1.24882512114323,0.364,239.26,6.2,1.0,2.0,12.0
3.35180937761369,0.298,240.01,5.4,1.0,1.0,9.0
1.99079136027468,0.178,240.33,3.4,1.0,1.0,0.0
2.2749,0.182,240.88,3.4,1.0,2.0,1.0
4.54039135060879,0.182,241.03,3.4,2.0,1.0,1.0
0.762,0.182,241.04,3.4,1.0,2.0,0.0
0.746,0.18,240.23,3.2,1.0,1.0,1.0
4.33340631687168,0.182,240.88,3.4,1.0,1.0,1.0
2.02265,0.23,241.47,8.2,0.0,23.0,1.0
1.988,0.286,241.4,8.6,0.0,28.0,0.0
2.10065,0.272,241.77,8.4,0.0,26.0,1.0
2.12945,0.3,242.54,7.0,0.0,24.0,1.0
2.17,0.264,241.0,9.2,0.0,30.0,0.0
2.19565,0.296,241.77,6.2,0.0,21.0,1.0
2.03706081887591,0.27,241.57,8.6,0.0,28.0,1.0
1.508,0.296,241.81,6.4,0.0,20.0,0.0
1.6348500684111,0.266,240.83,8.4,0.0,29.0,1.0
2.17010797213846,0.286,240.79,8.0,0.0,24.0,1.0
1.71082530892143,0.27,241.11,7.0,0.0,24.0,0.0
4.45538809616486,0.28,240.3,8.8,0.0,29.0,1.0
2.81804234576757,0.272,240.98,5.6,0.0,18.0,0.0
4.48346519112103,0.28,240.34,8.6,0.0,28.0,1.0
2.07465,0.264,240.12,7.4,0.0,23.0,1.0
1.558,0.194,241.16,6.8,0.0,23.0,0.0
1.856,0.132,241.02,8.0,0.0,28.0,1.0
3.33677111052837,0.16,241.63,5.2,0.0,18.0,1.0
2.02305,0.134,241.0,7.6,0.0,25.0,0.0
1.9605510278248,0.174,242.44,2.4,0.0,6.0,1.0
2.69014930037654,0.144,242.06,5.2,0.0,18.0,1.0
1.9948,0.144,240.95,10.0,0.0,35.0,0.0
1.9889,0.142,241.98,5.4,0.0,20.0,1.0
1.9861,0.15,241.29,8.2,0.0,29.0,1.0
0.5,0.158,242.89,2.2,0.0,6.0,0.0
1.93565,0.166,242.71,4.8,0.0,15.0,1.0
2.076,0.134,241.76,8.8,0.0,30.0,1.0
3.15116049152073,0.158,242.2,6.6,0.0,22.0,0.0
0.61,0.174,242.81,3.0,0.0,6.0,1.0
3.55337128516942,0.364,241.76,7.4,0.0,14.0,12.0
4.48751056809463,0.316,239.71,12.8,0.0,36.0,11.0
1.92775,0.354,241.06,7.6,0.0,15.0,13.0
1.95615,0.326,240.06,10.8,0.0,27.0,12.0
3.2513047463636,0.366,241.74,5.0,0.0,4.0,13.0
1.488,0.252,241.91,6.4,0.0,17.0,5.0
1.93055,0.286,240.75,8.6,0.0,24.0,0.0
1.93965,0.366,240.39,7.6,0.0,24.0,1.0
1.804,0.38,240.88,8.4,0.0,23.0,1.0
1.30464700855391,0.384,241.44,4.2,0.0,10.0,0.0
0.972,0.394,241.7,4.6,0.0,10.0,1.0
1.882,0.368,240.77,8.2,0.0,24.0,1.0
1.87495,0.38,240.63,7.6,0.0,22.0,0.0
2.26404324819119,0.36,239.91,8.4,0.0,26.0,1.0
3.38647810073938,0.396,241.68,3.8,0.0,8.0,1.0
1.152,0.378,241.27,5.2,0.0,12.0,0.0
1.82509002289848,0.378,240.33,7.0,0.0,18.0,1.0
1.914,0.368,240.83,8.6,0.0,28.0,1.0
1.802,0.35,242.08,2.8,0.0,4.0,0.0
2.38468029896428,0.27,242.16,2.6,0.0,4.0,1.0
1.09273115246233,0.286,242.76,2.6,0.0,4.0,1.0
1.55318917997854,0.278,242.95,2.6,0.0,3.0,0.0
3.30482604346598,0.29,243.0,2.6,0.0,4.0,1.0
1.6505,0.158,242.64,2.0,0.0,3.0,0.0
1.69597487081193,0.094,242.82,1.8,0.0,4.0,1.0
0.480182948908465,0.0,243.23,1.6,0.0,3.0,1.0
0.19,0.0,243.78,0.8,0.0,1.0,0.0
0.536591759093762,0.0,242.93,1.0,0.0,0.0,1.0
0.274133447808071,0.0,243.0,0.8,0.0,0.0,1.0
0.0627806447172191,0.0,243.76,1.0,0.0,0.0,0.0
0.184,0.0,243.83,0.8,0.0,0.0,1.0
0.202,0.0,244.18,1.0,0.0,1.0,1.0
0.184,0.0,244.0,0.8,0.0,0.0,0.0
0.202,0.0,243.61,1.0,0.0,0.0,1.0
2.01432268473444,0.0,244.1,0.8,0.0,0.0,1.0
0.38643556732093,0.0,243.6,1.0,0.0,0.0,0.0
0.182,0.0,242.47,0.8,0.0,0.0,1.0
2.04415125196121,0.0,242.19,1.0,0.0,0.0,1.0
1.17075,0.0,242.16,0.8,0.0,0.0,0.0
0.2,0.0,242.57,1.0,0.0,1.0,1.0
0.18,0.0,241.92,0.8,0.0,0.0,1.0
0.2,0.0,242.47,1.0,0.0,0.0,0.0
-0.30985353329946,0.0,243.0,0.8,0.0,0.0,1.0
3.35371328729432,0.0,243.46,1.2,0.0,0.0,1.0
0.93415,0.12,243.61,1.2,0.0,0.0,0.0
0.31,0.126,243.59,1.4,0.0,1.0,1.0
0.288,0.118,243.14,1.2,0.0,0.0,1.0
1.3452574247688,0.126,243.76,1.4,0.0,0.0,0.0
0.7951,0.08,243.66,1.6,0.0,0.0,1.0
1.13552154787123,0.072,243.64,1.8,0.0,0.0,1.0
0.77015,0.07,244.62,1.8,0.0,0.0,0.0
2.80490165547225,0.096,244.82,1.8,0.0,1.0,1.0
0.7002,0.112,243.35,1.4,0.0,0.0,1.0
0.66085,0.118,243.71,1.4,0.0,0.0,0.0
1.63563152482148,0.118,244.8,1.4,0.0,0.0,1.0
0.6282,0.122,244.2,1.4,0.0,0.0,1.0
0.59835,0.124,243.89,1.4,0.0,0.0,0.0
1.56808137375039,0.128,245.13,1.2,0.0,1.0,1.0
3.43391607953272,0.134,245.3,1.4,0.0,0.0,1.0
0.459609768799678,0.17,243.86,1.6,0.0,0.0,0.0
2.35996343027049,0.098,244.62,1.2,0.0,0.0,1.0
2.32759285987326,0.09,243.58,1.2,0.0,0.0,1.0
0.28,0.092,242.94,1.2,0.0,0.0,0.0
0.26,0.086,242.51,1.2,0.0,0.0,1.0
0.51435,0.09,242.05,1.2,0.0,1.0,1.0
1.77871001952103,0.086,242.38,1.2,0.0,0.0,0.0
0.51315,0.098,244.08,1.2,0.0,0.0,1.0
3.38559520710256,0.096,244.67,1.2,0.0,0.0,1.0
-0.0682703680425234,0.096,243.48,1.2,0.0,0.0,0.0
0.5181,0.088,243.02,1.2,0.0,0.0,1.0
1.99229993849763,0.098,244.36,1.2,0.0,1.0,0.0
0.847228329172255,0.094,244.54,1.2,0.0,0.0,1.0
